cve_mun,mes,year,asegurados
20144,2,2019,22.0
20144,2,2020,18.0
20144,3,2019,23.0
20144,3,2020,20.0
20144,4,2019,23.0
20144,4,2020,17.0
20144,5,2019,23.0
20144,5,2020,17.0
20144,6,2019,24.0
20144,6,2020,18.0
20144,7,2019,22.0
20144,7,2020,17.0
20144,8,2019,22.0
20144,8,2020,17.0
20145,1,2019,55.0
20145,1,2020,123.0
20145,2,2019,55.0
20145,2,2020,126.0
20145,3,2019,46.0
20145,3,2020,135.0
20145,4,2019,48.0
20145,4,2020,176.0
20145,5,2019,76.0
20145,5,2020,174.0
20145,6,2019,100.0
20145,6,2020,176.0
20145,7,2019,121.0
20145,7,2020,167.0
20145,8,2019,122.0
20145,8,2020,121.0
20149,1,2020,2.0
20149,8,2020,2.0
20150,1,2019,35.0
20150,1,2020,33.0
20150,2,2019,30.0
20150,2,2020,39.0
20150,3,2019,33.0
20150,3,2020,40.0
20150,4,2019,31.0
20150,4,2020,40.0
20150,5,2019,30.0
20150,5,2020,41.0
20150,6,2019,28.0
20150,6,2020,37.0
20150,7,2019,30.0
20150,7,2020,43.0
20150,8,2019,31.0
20150,8,2020,43.0
20152,1,2020,1.0
20152,2,2020,1.0
20152,4,2019,1.0
20153,1,2019,12.0
20153,1,2020,12.0
20153,2,2019,12.0
20153,2,2020,12.0
20153,3,2019,14.0
20153,3,2020,11.0
20153,4,2019,14.0
20153,4,2020,34.0
20153,5,2019,16.0
20153,5,2020,11.0
20153,6,2019,22.0
20153,6,2020,24.0
20153,7,2019,15.0
20153,7,2020,11.0
20153,8,2019,16.0
20153,8,2020,12.0
20155,1,2019,5.0
20155,1,2020,1.0
20155,2,2020,1.0
20155,3,2020,1.0
20155,4,2020,1.0
20155,5,2020,1.0
20155,6,2019,1.0
20155,6,2020,1.0
20155,7,2019,1.0
20155,7,2020,1.0
20155,8,2019,1.0
20155,8,2020,1.0
20156,1,2019,29.0
20156,1,2020,55.0
20156,2,2019,30.0
20156,2,2020,73.0
20156,3,2019,29.0
20156,3,2020,78.0
20156,4,2019,31.0
20156,4,2020,49.0
20156,5,2019,31.0
20156,5,2020,28.0
20156,6,2019,31.0
20156,6,2020,30.0
20156,7,2019,30.0
20156,7,2020,29.0
20156,8,2019,35.0
20156,8,2020,26.0
20157,1,2019,576.0
20157,1,2020,582.0
20157,2,2019,579.0
20157,2,2020,540.0
20157,3,2019,633.0
20157,3,2020,567.0
20157,4,2019,572.0
20157,4,2020,559.0
20157,5,2019,576.0
20157,5,2020,601.0
20157,6,2019,651.0
20157,6,2020,590.0
20157,7,2019,560.0
20157,7,2020,582.0
20157,8,2019,620.0
20157,8,2020,597.0
20159,2,2019,2.0
20159,3,2019,2.0
20159,5,2020,3.0
20159,6,2019,6.0
20160,1,2019,4.0
20160,1,2020,3.0
20160,2,2019,3.0
20160,2,2020,3.0
20160,3,2019,3.0
20160,3,2020,3.0
20160,4,2019,3.0
20160,4,2020,3.0
20160,5,2019,3.0
20160,5,2020,3.0
20160,6,2019,3.0
20160,6,2020,3.0
20160,7,2019,3.0
20160,7,2020,3.0
20160,8,2019,3.0
20160,8,2020,3.0
20162,1,2020,4.0
20162,4,2019,3.0
20162,5,2019,3.0
20162,8,2019,4.0
20162,8,2020,12.0
20163,1,2019,10.0
20163,1,2020,13.0
20163,2,2019,14.0
20163,2,2020,11.0
20163,3,2019,14.0
20163,3,2020,11.0
20163,4,2019,10.0
20163,4,2020,27.0
20163,5,2019,10.0
20163,5,2020,26.0
20163,6,2019,10.0
20163,6,2020,23.0
20163,7,2019,10.0
20163,7,2020,21.0
20163,8,2019,10.0
20163,8,2020,11.0
20164,8,2020,3.0
20165,1,2019,4.0
20165,1,2020,2.0
20165,2,2019,4.0
20165,2,2020,2.0
20165,3,2019,4.0
20165,3,2020,2.0
20165,4,2019,4.0
20165,4,2020,2.0
20165,5,2019,4.0
20165,5,2020,2.0
20165,6,2019,3.0
20165,6,2020,2.0
20165,7,2019,3.0
20165,7,2020,2.0
20165,8,2019,2.0
20165,8,2020,2.0
20166,1,2019,17.0
20166,1,2020,63.0
20166,2,2019,53.0
20166,2,2020,67.0
20166,3,2019,55.0
20166,3,2020,18.0
20166,4,2019,54.0
20166,4,2020,18.0
20166,5,2019,65.0
20166,5,2020,18.0
20166,6,2019,69.0
20166,6,2020,17.0
20166,7,2019,75.0
20166,7,2020,27.0
20166,8,2019,39.0
20166,8,2020,34.0
20167,1,2019,1.0
20167,1,2020,12.0
20167,2,2019,2.0
20167,2,2020,7.0
20167,3,2019,6.0
20167,3,2020,10.0
20167,4,2019,9.0
20167,4,2020,11.0
20167,5,2019,9.0
20167,5,2020,5.0
20167,6,2019,12.0
20167,6,2020,6.0
20167,7,2019,10.0
20167,7,2020,6.0
20167,8,2019,8.0
20167,8,2020,7.0
20168,1,2019,3.0
20169,1,2019,7.0
20169,2,2019,7.0
20169,3,2019,1.0
20174,1,2019,106.0
20174,1,2020,99.0
20174,2,2019,108.0
20174,2,2020,104.0
20174,3,2019,107.0
20174,3,2020,106.0
20174,4,2019,97.0
20174,4,2020,112.0
20174,5,2019,97.0
20174,5,2020,109.0
20174,6,2019,107.0
20174,6,2020,118.0
20174,7,2019,117.0
20174,7,2020,107.0
20174,8,2019,114.0
20174,8,2020,52.0
20176,1,2019,14.0
20176,1,2020,10.0
20176,2,2019,14.0
20176,2,2020,10.0
20176,3,2019,14.0
20176,3,2020,10.0
20176,4,2019,14.0
20176,4,2020,10.0
20176,5,2019,13.0
20176,5,2020,10.0
20176,6,2019,13.0
20176,6,2020,10.0
20176,7,2019,12.0
20176,7,2020,9.0
20176,8,2019,12.0
20176,8,2020,5.0
20177,1,2019,94.0
20177,1,2020,83.0
20177,2,2019,84.0
20177,2,2020,82.0
20177,3,2019,84.0
20177,3,2020,85.0
20177,4,2019,80.0
20177,4,2020,83.0
20177,5,2019,80.0
20177,5,2020,76.0
20177,6,2019,82.0
20177,6,2020,76.0
20177,7,2019,77.0
20177,7,2020,75.0
20177,8,2019,77.0
20177,8,2020,78.0
20178,1,2019,19.0
20178,1,2020,21.0
20178,2,2019,17.0
20178,2,2020,29.0
20178,3,2019,15.0
20178,3,2020,34.0
20178,4,2019,17.0
20178,4,2020,35.0
20178,5,2019,22.0
20178,5,2020,34.0
20178,6,2019,27.0
20178,6,2020,35.0
20178,7,2019,34.0
20178,7,2020,32.0
20178,8,2019,38.0
20178,8,2020,60.0
20179,7,2020,4.0
20179,8,2020,7.0
20181,1,2019,4.0
20182,1,2019,226.0
20182,1,2020,158.0
20182,2,2019,227.0
20182,2,2020,155.0
20182,3,2019,230.0
20182,3,2020,141.0
20182,4,2019,238.0
20182,4,2020,149.0
20182,5,2019,243.0
20182,5,2020,147.0
20182,6,2019,283.0
20182,6,2020,136.0
20182,7,2019,261.0
20182,7,2020,143.0
20182,8,2019,236.0
20182,8,2020,142.0
20184,1,2019,5810.0
20184,1,2020,6073.0
20184,2,2019,5921.0
20184,2,2020,6148.0
20184,3,2019,6014.0
20184,3,2020,6101.0
20184,4,2019,5865.0
20184,4,2020,6063.0
20184,5,2019,5896.0
20184,5,2020,5891.0
20184,6,2019,6083.0
20184,6,2020,5897.0
20184,7,2019,6150.0
20184,7,2020,5698.0
20184,8,2019,6129.0
20184,8,2020,5775.0
20185,1,2019,4.0
20185,2,2019,1.0
20185,4,2020,1.0
20185,5,2020,1.0
20185,6,2020,2.0
20185,7,2020,2.0
20185,8,2020,2.0
20187,1,2019,3.0
20188,1,2020,5.0
20188,2,2020,5.0
20188,3,2020,5.0
20188,4,2020,5.0
20189,1,2019,9.0
20189,1,2020,10.0
20189,2,2019,9.0
20189,2,2020,11.0
20189,3,2019,9.0
20189,3,2020,11.0
20189,4,2019,9.0
20189,4,2020,10.0
20189,5,2019,10.0
20189,5,2020,10.0
20189,6,2019,10.0
20189,6,2020,10.0
20189,7,2019,9.0
20189,7,2020,10.0
20189,8,2019,9.0
20189,8,2020,10.0
20190,1,2019,55.0
20190,1,2020,63.0
20190,2,2019,55.0
20190,2,2020,66.0
20190,3,2019,54.0
20190,3,2020,61.0
20190,4,2019,54.0
20190,4,2020,63.0
20190,5,2019,55.0
20190,5,2020,63.0
20190,6,2019,57.0
20190,6,2020,59.0
20190,7,2019,57.0
20190,7,2020,59.0
20190,8,2019,59.0
20190,8,2020,59.0
20192,1,2019,10.0
20192,1,2020,4.0
20192,2,2019,5.0
20192,2,2020,4.0
20192,3,2019,5.0
20192,3,2020,4.0
20192,4,2019,5.0
20192,4,2020,4.0
20192,5,2019,4.0
20192,5,2020,4.0
20192,6,2019,4.0
20192,6,2020,4.0
20192,7,2019,4.0
20192,7,2020,4.0
20192,8,2019,4.0
20192,8,2020,4.0
20193,1,2019,6.0
20193,1,2020,2.0
20193,2,2019,6.0
20193,2,2020,2.0
20193,3,2019,2.0
20193,3,2020,2.0
20193,4,2019,1.0
20193,4,2020,2.0
20193,5,2019,1.0
20193,5,2020,1.0
20193,6,2019,1.0
20193,6,2020,1.0
20193,7,2019,1.0
20193,7,2020,2.0
20193,8,2019,1.0
20193,8,2020,2.0
20197,1,2019,15.0
20197,1,2020,2.0
20197,2,2019,15.0
20197,2,2020,2.0
20197,3,2019,15.0
20197,3,2020,2.0
20197,4,2019,15.0
20197,4,2020,2.0
20197,5,2019,10.0
20197,5,2020,2.0
20197,6,2019,5.0
20197,6,2020,2.0
20197,7,2019,5.0
20197,7,2020,2.0
20197,8,2019,5.0
20197,8,2020,2.0
20198,1,2019,43.0
20198,1,2020,83.0
20198,2,2019,40.0
20198,2,2020,69.0
20198,3,2019,44.0
20198,3,2020,82.0
20198,4,2019,49.0
20198,4,2020,64.0
20198,5,2019,55.0
20198,5,2020,56.0
20198,6,2019,57.0
20198,6,2020,51.0
20198,7,2019,65.0
20198,7,2020,68.0
20198,8,2019,61.0
20198,8,2020,88.0
20200,2,2019,3.0
20200,6,2019,14.0
20200,7,2019,14.0
20202,1,2019,31.0
20202,1,2020,27.0
20202,2,2019,29.0
20202,2,2020,18.0
20202,3,2019,29.0
20202,3,2020,16.0
20202,4,2019,31.0
20202,4,2020,16.0
20202,5,2019,30.0
20202,5,2020,15.0
20202,6,2019,29.0
20202,6,2020,15.0
20202,7,2019,33.0
20202,7,2020,15.0
20202,8,2019,32.0
20202,8,2020,15.0
20205,1,2019,3.0
20205,2,2019,4.0
20205,4,2020,28.0
20205,7,2020,18.0
20205,8,2020,16.0
20206,1,2019,7.0
20206,1,2020,1.0
20206,2,2019,5.0
20206,2,2020,1.0
20206,3,2019,4.0
20206,3,2020,1.0
20206,4,2020,1.0
20206,5,2020,1.0
20206,6,2019,1.0
20206,6,2020,1.0
20206,7,2019,1.0
20206,7,2020,1.0
20206,8,2019,3.0
20206,8,2020,4.0
20207,3,2020,5.0
20207,4,2020,2.0
20207,5,2019,2.0
20207,6,2019,5.0
20207,7,2019,8.0
20207,8,2019,8.0
20209,1,2019,41.0
20209,1,2020,5.0
20209,2,2019,50.0
20209,2,2020,5.0
20209,3,2019,45.0
20209,3,2020,5.0
20209,4,2019,40.0
20209,4,2020,5.0
20209,5,2019,28.0
20209,5,2020,3.0
20209,6,2019,9.0
20209,6,2020,3.0
20209,7,2019,7.0
20209,7,2020,4.0
20209,8,2019,6.0
20209,8,2020,8.0
20210,1,2019,10.0
20210,2,2019,11.0
20210,3,2019,9.0
20210,4,2019,10.0
20210,5,2019,12.0
20210,6,2019,17.0
20211,6,2020,5.0
20211,7,2020,5.0
20212,1,2020,1.0
20212,2,2020,1.0
20212,3,2020,1.0
20212,5,2020,1.0
20212,6,2020,3.0
20212,7,2020,3.0
20212,8,2020,2.0
20213,8,2020,6.0
20215,1,2020,1.0
20215,2,2020,1.0
20215,3,2020,1.0
20215,4,2020,2.0
20215,5,2020,2.0
20215,6,2020,2.0
20215,7,2020,2.0
20215,8,2020,2.0
20217,7,2020,6.0
20217,8,2020,4.0
20219,1,2019,2.0
20220,6,2019,8.0
20220,7,2019,8.0
20224,1,2019,3.0
20224,2,2019,3.0
20224,3,2019,3.0
20224,4,2019,3.0
20226,1,2019,12.0
20226,1,2020,9.0
20226,2,2019,14.0
20226,2,2020,14.0
20226,3,2019,13.0
20226,3,2020,11.0
20226,4,2019,13.0
20226,4,2020,13.0
20226,5,2019,10.0
20226,5,2020,13.0
20226,6,2019,10.0
20226,6,2020,12.0
20226,7,2019,8.0
20226,7,2020,12.0
20226,8,2019,8.0
20226,8,2020,12.0
20227,1,2019,402.0
20227,1,2020,475.0
20227,2,2019,400.0
20227,2,2020,491.0
20227,3,2019,398.0
20227,3,2020,500.0
20227,4,2019,393.0
20227,4,2020,483.0
20227,5,2019,394.0
20227,5,2020,498.0
20227,6,2019,384.0
20227,6,2020,474.0
20227,7,2019,401.0
20227,7,2020,483.0
20227,8,2019,413.0
20227,8,2020,498.0
20229,1,2019,1.0
20229,1,2020,1.0
20229,2,2019,1.0
20229,2,2020,1.0
20229,3,2019,1.0
20229,3,2020,1.0
20229,4,2019,1.0
20229,4,2020,1.0
20229,5,2019,1.0
20229,5,2020,1.0
20229,6,2019,1.0
20229,6,2020,1.0
20229,7,2019,1.0
20229,7,2020,1.0
20229,8,2019,1.0
20229,8,2020,1.0
20230,1,2019,3.0
20230,1,2020,5.0
20230,2,2019,3.0
20230,2,2020,4.0
20231,1,2019,3.0
20231,2,2019,3.0
20231,3,2019,3.0
20231,4,2019,1.0
20231,5,2019,1.0
20231,5,2020,3.0
20231,6,2020,2.0
20231,7,2020,5.0
20231,8,2020,5.0
20232,1,2019,43.0
20232,1,2020,44.0
20232,2,2019,44.0
20232,2,2020,42.0
20232,3,2019,45.0
20232,3,2020,42.0
20232,4,2019,46.0
20232,4,2020,42.0
20232,5,2019,42.0
20232,5,2020,88.0
20232,6,2019,44.0
20232,6,2020,88.0
20232,7,2019,48.0
20232,7,2020,43.0
20232,8,2019,46.0
20232,8,2020,43.0
20235,1,2019,11.0
20235,2,2019,16.0
20235,3,2019,3.0
20235,5,2019,5.0
20238,1,2020,1.0
20238,2,2020,1.0
20238,3,2020,1.0
20238,4,2020,1.0
20238,5,2019,1.0
20238,5,2020,1.0
20238,6,2019,1.0
20238,6,2020,1.0
20238,7,2019,1.0
20238,7,2020,1.0
20238,8,2019,1.0
20238,8,2020,1.0
20239,1,2019,7.0
20239,1,2020,7.0
20239,2,2019,7.0
20239,2,2020,7.0
20239,3,2019,7.0
20239,3,2020,7.0
20239,4,2019,7.0
20239,4,2020,7.0
20239,5,2019,7.0
20239,5,2020,7.0
20239,6,2019,4.0
20239,6,2020,7.0
20239,7,2019,4.0
20239,7,2020,7.0
20239,8,2019,4.0
20239,8,2020,7.0
20242,1,2019,30.0
20242,1,2020,21.0
20242,2,2019,35.0
20242,2,2020,21.0
20242,3,2019,37.0
20242,3,2020,21.0
20242,4,2019,32.0
20242,4,2020,11.0
20242,5,2019,31.0
20242,5,2020,11.0
20242,6,2019,30.0
20242,6,2020,12.0
20242,7,2019,30.0
20242,7,2020,10.0
20242,8,2019,29.0
20242,8,2020,13.0
20243,1,2019,27.0
20243,1,2020,53.0
20243,2,2019,27.0
20243,2,2020,52.0
20243,3,2019,27.0
20243,3,2020,56.0
20243,4,2019,27.0
20243,4,2020,70.0
20243,5,2019,27.0
20243,5,2020,70.0
20243,6,2019,27.0
20243,6,2020,81.0
20243,7,2019,27.0
20243,7,2020,76.0
20243,8,2019,27.0
20243,8,2020,84.0
20246,1,2019,9.0
20246,2,2019,1.0
20246,3,2019,1.0
20246,4,2019,1.0
20247,1,2019,1.0
20247,1,2020,1.0
20247,2,2019,1.0
20247,2,2020,1.0
20247,3,2019,1.0
20247,3,2020,1.0
20247,4,2019,1.0
20247,4,2020,1.0
20247,5,2019,1.0
20247,5,2020,1.0
20247,6,2019,1.0
20247,6,2020,1.0
20247,7,2019,1.0
20247,7,2020,1.0
20247,8,2019,1.0
20247,8,2020,3.0
20248,1,2019,7.0
20248,2,2019,6.0
20248,3,2019,6.0
20249,1,2019,13.0
20249,1,2020,11.0
20249,2,2019,11.0
20249,2,2020,7.0
20249,3,2019,11.0
20249,3,2020,7.0
20249,4,2019,11.0
20249,4,2020,7.0
20249,5,2019,11.0
20249,5,2020,7.0
20249,6,2019,11.0
20249,6,2020,10.0
20249,7,2019,11.0
20249,7,2020,10.0
20249,8,2019,11.0
20249,8,2020,10.0
20250,6,2019,1.0
20250,7,2019,1.0
20250,8,2019,1.0
20252,1,2020,4.0
20252,2,2020,8.0
20252,3,2020,13.0
20252,4,2020,13.0
20252,5,2020,18.0
20252,6,2020,18.0
20252,7,2020,18.0
20252,8,2020,18.0
20253,1,2019,21.0
20253,7,2020,4.0
20253,8,2020,6.0
20254,1,2019,2.0
20254,1,2020,2.0
20254,2,2019,2.0
20254,2,2020,2.0
20254,3,2019,2.0
20254,3,2020,2.0
20254,4,2019,2.0
20254,4,2020,2.0
20254,5,2019,2.0
20254,5,2020,2.0
20254,6,2019,2.0
20254,6,2020,2.0
20254,7,2019,2.0
20254,7,2020,2.0
20254,8,2019,2.0
20254,8,2020,2.0
20255,1,2020,36.0
20255,2,2020,37.0
20255,3,2020,36.0
20255,4,2020,36.0
20255,5,2020,35.0
20255,6,2020,36.0
20255,7,2020,36.0
20255,8,2020,35.0
20257,2,2019,1.0
20257,3,2019,1.0
20257,4,2019,1.0
20257,5,2020,9.0
20257,6,2020,9.0
20260,1,2019,5.0
20260,2,2019,1.0
20261,6,2019,2.0
20261,7,2019,2.0
20262,3,2019,3.0
20263,7,2019,5.0
20263,8,2019,6.0
20264,1,2019,1.0
20264,1,2020,1.0
20264,2,2019,1.0
20264,2,2020,1.0
20264,3,2019,1.0
20264,3,2020,1.0
20264,4,2019,1.0
20264,4,2020,1.0
20264,5,2019,1.0
20264,5,2020,1.0
20264,6,2019,1.0
20264,6,2020,1.0
20264,7,2019,1.0
20264,7,2020,1.0
20264,8,2019,1.0
20264,8,2020,4.0
20265,1,2020,8.0
20265,2,2020,1.0
20265,6,2020,8.0
20265,7,2020,11.0
20266,1,2019,9.0
20266,1,2020,11.0
20266,2,2019,10.0
20266,2,2020,11.0
20266,3,2019,9.0
20266,3,2020,11.0
20266,4,2019,11.0
20266,4,2020,11.0
20266,5,2019,11.0
20266,5,2020,11.0
20266,6,2019,11.0
20266,6,2020,11.0
20266,7,2019,11.0
20266,7,2020,11.0
20266,8,2019,12.0
20266,8,2020,11.0
20268,1,2019,7.0
20268,1,2020,4.0
20268,2,2019,9.0
20268,2,2020,4.0
20268,3,2019,3.0
20268,3,2020,4.0
20268,4,2019,3.0
20268,4,2020,4.0
20268,5,2019,3.0
20268,5,2020,4.0
20268,6,2019,3.0
20268,6,2020,4.0
20268,7,2019,3.0
20268,7,2020,4.0
20268,8,2019,3.0
20268,8,2020,4.0
20269,1,2019,5.0
20269,1,2020,8.0
20269,2,2019,9.0
20269,2,2020,13.0
20269,3,2019,12.0
20269,3,2020,13.0
20269,4,2019,10.0
20269,4,2020,14.0
20269,5,2019,9.0
20269,5,2020,14.0
20269,6,2019,9.0
20269,6,2020,14.0
20269,7,2019,9.0
20269,7,2020,25.0
20269,8,2019,9.0
20269,8,2020,27.0
20270,6,2019,2.0
20271,3,2020,1.0
20271,4,2020,1.0
20271,5,2020,1.0
20271,6,2020,1.0
20271,7,2020,1.0
20271,8,2020,1.0
20274,7,2020,6.0
20274,8,2020,2.0
20275,4,2020,3.0
20275,5,2020,4.0
20276,1,2019,3.0
20277,1,2019,51.0
20277,1,2020,86.0
20277,2,2019,51.0
20277,2,2020,108.0
20277,3,2019,51.0
20277,3,2020,107.0
20277,4,2019,53.0
20277,4,2020,109.0
20277,5,2019,52.0
20277,5,2020,109.0
20277,6,2019,51.0
20277,6,2020,81.0
20277,7,2019,51.0
20277,7,2020,92.0
20277,8,2019,55.0
20277,8,2020,83.0
20278,1,2019,34.0
20278,1,2020,38.0
20278,2,2019,34.0
20278,2,2020,38.0
20278,3,2019,40.0
20278,3,2020,38.0
20278,4,2019,42.0
20278,4,2020,35.0
20278,5,2019,41.0
20278,5,2020,37.0
20278,6,2019,38.0
20278,6,2020,39.0
20278,7,2019,38.0
20278,7,2020,39.0
20278,8,2019,40.0
20278,8,2020,46.0
20280,1,2019,5.0
20280,1,2020,6.0
20280,2,2019,5.0
20280,2,2020,6.0
20280,3,2019,5.0
20280,3,2020,9.0
20280,4,2019,6.0
20280,4,2020,10.0
20280,5,2019,6.0
20280,5,2020,25.0
20280,6,2019,6.0
20280,6,2020,24.0
20280,7,2019,5.0
20280,7,2020,20.0
20280,8,2019,6.0
20280,8,2020,6.0
20284,5,2019,5.0
20284,6,2019,5.0
20285,1,2019,1.0
20285,1,2020,1.0
20285,2,2019,1.0
20285,2,2020,1.0
20285,3,2019,3.0
20285,3,2020,5.0
20285,4,2019,14.0
20285,4,2020,5.0
20285,5,2019,14.0
20285,5,2020,5.0
20285,6,2019,3.0
20285,6,2020,5.0
20285,7,2019,3.0
20285,7,2020,5.0
20285,8,2019,1.0
20285,8,2020,5.0
20286,1,2020,7.0
20286,2,2019,5.0
20286,2,2020,6.0
20286,3,2019,5.0
20286,3,2020,6.0
20286,4,2019,6.0
20286,4,2020,6.0
20286,5,2019,6.0
20286,5,2020,6.0
20286,6,2019,6.0
20286,6,2020,6.0
20286,7,2019,5.0
20286,7,2020,6.0
20286,8,2019,4.0
20286,8,2020,6.0
20288,4,2019,11.0
20288,5,2019,11.0
20291,1,2020,3.0
20291,7,2020,13.0
20291,8,2020,13.0
20292,1,2020,17.0
20293,1,2019,407.0
20293,1,2020,350.0
20293,2,2019,347.0
20293,2,2020,367.0
20293,3,2019,348.0
20293,3,2020,378.0
20293,4,2019,350.0
20293,4,2020,345.0
20293,5,2019,361.0
20293,5,2020,343.0
20293,6,2019,361.0
20293,6,2020,344.0
20293,7,2019,356.0
20293,7,2020,358.0
20293,8,2019,350.0
20293,8,2020,413.0
20294,1,2019,116.0
20294,1,2020,128.0
20294,2,2019,119.0
20294,2,2020,130.0
20294,3,2019,122.0
20294,3,2020,132.0
20294,4,2019,122.0
20294,4,2020,131.0
20294,5,2019,121.0
20294,5,2020,82.0
20294,6,2019,121.0
20294,6,2020,83.0
20294,7,2019,123.0
20294,7,2020,83.0
20294,8,2019,122.0
20294,8,2020,81.0
20295,1,2019,85.0
20295,1,2020,83.0
20295,2,2019,95.0
20295,2,2020,84.0
20295,3,2019,98.0
20295,3,2020,88.0
20295,4,2019,93.0
20295,4,2020,91.0
20295,5,2019,93.0
20295,5,2020,92.0
20295,6,2019,91.0
20295,6,2020,90.0
20295,7,2019,90.0
20295,7,2020,88.0
20295,8,2019,81.0
20295,8,2020,90.0
20296,1,2019,1.0
20296,1,2020,8.0
20296,2,2019,1.0
20296,2,2020,8.0
20296,3,2019,1.0
20296,3,2020,8.0
20296,4,2019,1.0
20296,4,2020,8.0
20296,5,2019,10.0
20296,5,2020,8.0
20296,6,2019,15.0
20296,6,2020,8.0
20296,7,2019,15.0
20296,7,2020,1.0
20296,8,2019,15.0
20296,8,2020,1.0
20297,1,2020,1.0
20297,2,2020,1.0
20297,3,2020,1.0
20297,4,2020,1.0
20297,5,2020,1.0
20297,6,2020,1.0
20297,7,2020,1.0
20297,8,2020,1.0
20298,1,2019,152.0
20298,1,2020,187.0
20298,2,2019,150.0
20298,2,2020,211.0
20298,3,2019,143.0
20298,3,2020,262.0
20298,4,2019,147.0
20298,4,2020,245.0
20298,5,2019,116.0
20298,5,2020,246.0
20298,6,2019,121.0
20298,6,2020,230.0
20298,7,2019,120.0
20298,7,2020,229.0
20298,8,2019,136.0
20298,8,2020,249.0
20300,1,2020,2.0
20300,2,2019,4.0
20300,2,2020,2.0
20300,3,2019,4.0
20300,3,2020,2.0
20300,4,2019,5.0
20300,4,2020,2.0
20300,5,2019,1.0
20300,5,2020,3.0
20300,6,2019,1.0
20300,6,2020,3.0
20300,7,2019,1.0
20300,7,2020,3.0
20300,8,2019,1.0
20300,8,2020,3.0
20301,1,2019,5.0
20301,1,2020,3.0
20301,2,2019,5.0
20301,2,2020,4.0
20301,3,2019,5.0
20301,3,2020,4.0
20301,4,2019,5.0
20301,4,2020,4.0
20301,5,2019,5.0
20301,5,2020,4.0
20301,6,2019,4.0
20301,6,2020,4.0
20301,7,2019,4.0
20301,7,2020,4.0
20301,8,2019,4.0
20301,8,2020,4.0
20302,1,2020,1.0
20302,2,2020,1.0
20302,3,2019,1.0
20302,3,2020,1.0
20302,4,2019,1.0
20302,4,2020,1.0
20302,5,2019,1.0
20302,5,2020,5.0
20302,6,2019,1.0
20302,6,2020,5.0
20302,7,2019,1.0
20302,7,2020,1.0
20302,8,2019,1.0
20302,8,2020,1.0
20305,1,2019,34.0
20305,1,2020,30.0
20305,2,2019,31.0
20305,2,2020,22.0
20305,3,2019,30.0
20305,3,2020,26.0
20305,4,2019,2.0
20305,4,2020,31.0
20305,5,2019,5.0
20305,5,2020,13.0
20305,6,2019,15.0
20305,6,2020,14.0
20305,7,2019,15.0
20305,7,2020,6.0
20305,8,2019,16.0
20305,8,2020,16.0
20306,1,2020,3.0
20306,2,2020,3.0
20306,3,2019,1.0
20306,4,2019,1.0
20307,1,2019,25.0
20307,1,2020,8.0
20307,2,2019,29.0
20307,2,2020,8.0
20307,3,2019,25.0
20307,3,2020,10.0
20307,4,2019,13.0
20307,4,2020,11.0
20307,5,2019,9.0
20307,5,2020,15.0
20307,6,2019,18.0
20307,6,2020,14.0
20307,7,2019,24.0
20307,7,2020,12.0
20307,8,2019,24.0
20307,8,2020,19.0
20308,1,2019,7.0
20308,1,2020,6.0
20308,2,2019,5.0
20308,2,2020,6.0
20308,3,2019,5.0
20308,3,2020,6.0
20308,4,2019,4.0
20308,4,2020,6.0
20308,5,2019,2.0
20308,5,2020,6.0
20308,6,2019,4.0
20308,6,2020,6.0
20308,7,2019,2.0
20308,7,2020,6.0
20308,8,2019,5.0
20308,8,2020,6.0
20309,1,2019,7.0
20309,1,2020,4.0
20309,2,2019,5.0
20309,2,2020,4.0
20309,3,2019,5.0
20309,3,2020,4.0
20309,4,2019,5.0
20309,4,2020,4.0
20309,5,2019,5.0
20309,5,2020,4.0
20309,6,2019,6.0
20309,6,2020,4.0
20309,7,2019,6.0
20309,7,2020,3.0
20309,8,2019,5.0
20309,8,2020,3.0
20310,1,2019,43.0
20310,1,2020,49.0
20310,2,2019,44.0
20310,2,2020,40.0
20310,3,2019,47.0
20310,3,2020,37.0
20310,4,2019,44.0
20310,4,2020,30.0
20310,5,2019,44.0
20310,5,2020,33.0
20310,6,2019,51.0
20310,6,2020,33.0
20310,7,2019,44.0
20310,7,2020,35.0
20310,8,2019,40.0
20310,8,2020,39.0
20312,1,2019,3.0
20312,1,2020,5.0
20312,2,2019,3.0
20312,2,2020,5.0
20312,3,2019,4.0
20312,3,2020,5.0
20312,4,2019,3.0
20312,4,2020,5.0
20312,5,2019,2.0
20312,5,2020,5.0
20312,6,2019,3.0
20312,6,2020,5.0
20312,7,2019,4.0
20312,7,2020,5.0
20312,8,2019,4.0
20312,8,2020,5.0
20314,1,2019,14.0
20314,1,2020,14.0
20314,2,2019,14.0
20314,2,2020,14.0
20314,3,2019,14.0
20314,3,2020,14.0
20314,4,2019,14.0
20314,4,2020,14.0
20314,5,2019,14.0
20314,5,2020,14.0
20314,6,2019,14.0
20314,6,2020,14.0
20314,7,2019,14.0
20314,7,2020,14.0
20314,8,2019,14.0
20314,8,2020,14.0
20317,1,2019,2.0
20317,1,2020,2.0
20317,2,2019,2.0
20317,2,2020,2.0
20317,3,2019,2.0
20317,3,2020,2.0
20317,4,2019,2.0
20317,4,2020,2.0
20317,5,2019,2.0
20317,5,2020,2.0
20317,6,2019,2.0
20317,6,2020,1.0
20317,7,2019,2.0
